vz,vzPull,vy,vyPull,uncM,eleZ0,posZ0,projY,eleTrkTanLambda,posTrkTanLambda,signal
0.17263,-1.02229217003,0.08887698,0.827019093135,0.105364,-0.50127785,-0.2405355,-0.072924,0.0274834,0.043899,0
0.18834,-1.13205008946,0.0679963,0.774992483774,0.0975631,0.3287894,-0.42154986,-0.029638,0.035649,-0.032414,0
-1.39964,-0.342138669229,-0.04472,-0.061184708654,0.10918,-0.58996799,0.3385354,-0.021776,-0.0338182,-0.0551304,0
2.05262,-1.17896776417,-0.063666,-0.433365708944,0.0955979,-0.57526462,0.42116743,0.0402333,0.0630663,0.0513996,0
0.65511,-0.154860516797,0.07397197,1.72109137895,0.0955099,-0.55985144,0.06349782,-0.0089225,0.0524513,-0.0216893,0
2.05993,0.455289867901,-0.08803,0.411841985975,0.0938763,-0.32954222,0.4862342,0.0373575,-0.0519145,0.0287881,0
-1.00703,1.07231410077,-0.095325,0.902415134127,0.0920756,-0.47789009,-0.43543282,-0.0098579,-0.0352691,0.0318397,0
0.92274,2.44205410994,0.1089921,-0.704825682957,0.109875,0.18511932,0.23328654,0.1134784,0.0393574,-0.0580886,0
-2.64172,-0.665893330209,-0.0050802,0.0904432273164,0.0908476,-0.38867644,-0.8764002,0.0335753,-0.0308228,0.0225499,0
-0.02159,-0.990485806392,-0.046617,-1.25488112426,0.102298,-0.495418,0.26254294,-0.0017427,0.0434995,0.0294814,0
1.62216,0.751259421063,0.1393836,0.934907711462,0.0943968,0.27376969,-0.31448405,0.07345781,-0.0512948,0.0526005,0
0.26094,0.358559349526,-0.046401,1.36269806921,0.102893,-0.8291829,-0.45954348,0.0311151,0.033026,0.0299836,0
1.07608,0.535498948485,0.1562306,2.00350795191,0.0946854,0.30908256,-0.73317457,-0.050937,0.0605187,0.0324052,0
-1.76801,0.79972377387,0.0084379,-2.02232175338,0.0970529,0.26162881,-0.36813093,0.080405289,-0.0293708,0.0453174,0
0.13544,-0.133601190482,0.1740388,0.0786519449869,0.0946138,-0.36709949,0.4397766,0.0314873,0.0262332,0.0476972,0
-0.87107,1.80387473903,0.07455806,-1.00247725244,0.0948581,0.17771241,-0.27534849,0.0374306,0.0273399,0.0368999,0
-1.47876,1.20188900823,-0.047471,0.621830711314,0.102107,0.49827662,0.21719399,0.18026,-0.0541038,-0.0469926,0
-0.28512,-0.722794277964,0.0545914,-0.741883422409,0.109397,0.18997351,0.19712602,-0.066049,-0.048068,0.0435295,0
0.34931,0.816675599152,0.0018139,-0.561976765807,0.09169,0.55936695,0.19828465,0.0119633,-0.0339737,-0.0511766,0
1.88472,2.13024061909,0.0486254,1.13967609918,0.0914247,-0.19210127,-0.4290665,0.0655326,-0.0581672,-0.0624433,0
0.07167,-0.496584987486,-0.097695,2.46886929585,0.0973661,-0.38669802,0.05214771,0.0427326,-0.0291173,-0.0281783,0
0.46431,0.0755815736505,-0.057779,-1.05096931783,0.0909939,0.84798954,0.29212161,-0.058386,-0.0254926,-0.029388,0
-1.19213,-1.07861573494,0.0023039,0.434564341528,0.0959244,0.17090504,0.25652047,-0.070242,-0.0352703,-0.0404833,0
-0.48927,-0.0724125876696,-0.0001942,-1.38931155202,0.0943611,-0.42092369,0.4475023,0.1183204,-0.0317644,-0.0363677,0
2.40799,-0.752358875178,-0.0120496,-0.0375184150892,0.108517,-0.45418991,0.09183811,-0.042683,0.0453706,-0.0576616,0
1.6933,1.14751093116,0.0039437,0.0881886133959,0.10697,0.35127203,0.28183058,-0.0192997,0.0559001,-0.0372498,0
-1.59993,-0.176383202447,0.0359562,-1.08608573875,0.0910843,-0.3282882,0.1037732,-0.063572,0.0277247,0.034515,0
1.4579,0.496222145292,-0.0153085,0.379819809711,0.0974302,-0.49543271,-0.26361932,-0.088195,0.0377607,0.0419025,0
-1.24876,-0.443559678808,0.0084384,-0.433235631686,0.106706,0.27194327,-0.69845856,0.0146815,-0.0543125,0.0618905,0
1.55505,-0.0239418366677,0.1017247,0.821618051787,0.0964625,0.37333821,0.36420916,-0.130757,-0.0351943,-0.027957,0
0.03984,-1.52124766653,-0.0056753,2.88312545324,0.10062,-0.6411225,0.12694142,0.0202604,0.0337657,-0.049325,0
1.87487,0.734210130891,-0.064622,0.636434562927,0.0996128,0.20147202,-0.52467682,0.0478038,0.0645804,0.0299698,0
0.05308,0.917237708232,-0.100897,-1.91828060647,0.107289,0.30083621,0.53015894,-0.087681,0.0267511,0.0433995,0
-1.60943,-0.286453469022,0.0234993,0.468006670036,0.0962862,0.33653929,0.16685988,0.0398348,-0.0534412,-0.063376,0
0.99266,-0.770045278569,0.0105155,-0.863264248388,0.097917,-0.20264872,0.14103863,-0.026954,0.0266766,-0.0275973,0
1.30935,0.570415321776,0.0322442,0.861592238795,0.101665,-0.6863796,0.08926924,0.0040527,-0.0292988,0.0338831,0
-1.534,-0.823845727917,0.0356812,0.173218754949,0.103741,0.21566138,0.48107263,-0.031832,-0.0292139,0.0369293,0
-0.15878,0.0171005663593,0.0225531,0.447739421227,0.100379,0.27861013,-0.2730097,-0.140533,-0.0318796,0.0299981,0
1.19302,0.765255270484,0.0093529,0.163998580426,0.103805,0.2195092,0.15526794,-0.041592,-0.0459611,0.0426471,0
1.84518,-0.873887633269,-0.06834,-0.190118431288,0.0947901,-0.17197805,0.26393511,0.0004114,-0.032607,-0.0317318,0
2.29132,-1.28941136979,-0.054954,1.3111801852,0.0966911,-0.28166265,-0.4516333,-0.046213,0.0564309,-0.0571325,0
-0.53098,1.44462306043,0.0051847,-0.974319253189,0.0924236,-0.40114823,-0.28888603,0.0191299,-0.0572993,-0.0316518,0
-3.40894,-0.753055814154,-0.078057,-1.78384752627,0.0941442,-0.38340558,-0.59016676,-0.045824,0.0453545,-0.0535481,0
-1.25896,0.566054071273,-0.083165,-0.654390580675,0.0919153,-0.34304455,0.26165105,-0.056631,-0.0396923,0.0433332,0
1.78768,0.555622215211,0.08592706,-0.164377037618,0.0901366,-0.48062233,0.41697541,-0.12066,0.0449564,0.0575635,0
-2.65039,-0.77091796978,-0.158421,-0.510286264136,0.0934187,-0.7159296,-0.19793098,0.0037735,0.0441236,0.0365618,0
-1.27872,-0.591946654954,-0.021549,0.312469492976,0.108247,-0.39163229,-0.25184411,0.0916003,-0.0593632,-0.0395975,0
-3.10469,0.960390098305,-0.095508,-1.70960351703,0.0917746,-0.38027831,0.15121186,-0.032909,0.0581404,-0.0221906,0
0.7051,1.46701650509,-0.040125,1.18716612386,0.093471,0.26513026,-0.61309972,-0.142009,0.0424319,-0.0329398,0
-2.05471,0.637762793956,0.0660822,-2.17767288037,0.100919,0.24962033,-0.33820537,-0.08295,-0.0523586,0.0271369,0
0.34928,-0.654673585685,-0.042002,0.583645640196,0.101243,-0.53334355,-0.41854887,0.0007324,-0.0338824,0.0635474,0
0.96299,0.108616791093,-0.086636,0.878315553495,0.106067,0.01392464,0.2333383,-0.082874,-0.0219216,-0.0613064,0
0.94071,-0.110133375868,-0.028446,1.63798524639,0.0987589,-0.12333018,-0.65977911,0.07105054,0.0463776,0.0222698,0
-3.93193,-0.253350754558,-0.042919,1.62586893158,0.102307,-0.47622181,-0.66086666,0.0560445,0.0326691,0.0584288,0
-1.02616,-1.09299773628,-0.002393,-0.751899122611,0.100634,-0.34659419,0.22288123,-0.0182573,-0.0492951,0.0343277,0
-3.15582,1.11335782038,-0.058134,-0.261745761128,0.100118,0.40156434,0.16600165,0.0124869,-0.0349271,-0.0624623,0
0.00951,1.44624599669,-0.039752,-0.813333237135,0.096447,0.13254388,0.38061174,-0.0090649,0.0311459,0.0374421,0
0.68732,0.923328549547,0.1010041,-0.79481400437,0.0907846,-0.33216398,-0.75181833,0.0210838,-0.0629073,-0.0364231,0
3.27756,-1.82098594796,0.008117,-0.121501063515,0.091582,-0.50527811,-0.96165751,0.0027209,0.0569705,-0.0350443,0
1.29036,0.544674770551,0.190304,-0.276828717549,0.0941217,-0.55539288,-0.57395922,0.0800859439,0.0268716,-0.0210286,0
-2.15071,0.724890985712,-0.0050162,-1.36615685809,0.104096,-0.52314169,-0.39230024,0.07348611,-0.0415939,0.0355191,0
0.47886,-1.3495830297,-0.119696,1.02557493672,0.0943459,0.17529398,0.08609524,0.020799,0.0312654,0.0330771,0
0.44487,-0.754047598663,0.021018,-0.318275910451,0.0983655,-0.31960583,0.55618145,0.014851,0.0273662,-0.03239,0
3.03039,-0.873964356253,0.0483637,0.0371148481589,0.0976104,0.31517922,-0.23875284,-0.029453,-0.0363478,-0.0380558,0
-1.85857,-0.834586442005,-0.151571,0.607076292608,0.0958405,-0.51236155,0.34697795,0.0572835,-0.0682196,-0.0199721,0
-1.88833,-0.450788913911,-0.0154639,-0.0167087495679,0.103723,0.3240106,-0.0159741,0.0598795,-0.0331465,0.0438209,0
4.092828,-0.712746455839,-0.052016,0.543940159655,0.092007,0.32832191,-0.42185193,-0.031204,-0.0540776,0.0420599,0
0.7787,0.961519745155,0.1133696,-2.03592771303,0.108877,0.30436299,0.22225841,0.0040016,-0.0295827,0.0565143,0
0.15503,-2.05815104749,-0.040191,-1.90234344561,0.10004,0.10075182,-0.48294862,0.0084771,-0.0326391,-0.0371707,0
-1.68685,0.259377476728,0.1351534,-0.64018962119,0.0927275,0.22817,-0.29970972,-0.043156,0.0521919,-0.0268399,0
0.48814,0.168502722903,0.0304534,-1.64044252627,0.0941515,0.09488762,-0.45836385,-0.0083761,-0.0390547,-0.0399792,0
1.35083,1.1987922624,0.0629844,-1.4815065315,0.10055,-0.58610773,0.42205737,0.0386198,-0.0497738,0.0398115,0
-3.38555,0.0578784358286,0.0351858,-1.22484270505,0.101153,0.08985888,-0.28491401,0.07090786,-0.0485852,0.0303364,0
-3.25204,0.309511639969,0.0373919,-1.36755606516,0.105733,-0.40474455,0.15974608,-0.0022354,-0.0370278,0.0376525,0
-1.18968,0.419734417315,-0.029609,0.888309038602,0.0941499,-0.60755647,0.34055288,0.0539582,0.0303619,-0.0333298,0
-0.39772,-0.170961429165,-0.020138,0.668795233503,0.103012,-0.38003275,-0.44072787,0.0508239,0.0597019,-0.0355637,0
-0.49531,2.1321004248,0.0905932,-1.81393563913,0.0938898,0.24664214,-0.32502278,0.031104,-0.0557906,-0.0492544,0
-4.42826,0.604953703102,-0.119496,0.118564479834,0.0919774,-0.39445347,0.15344834,-0.033623,-0.0326176,-0.0261343,0
2.07925,2.45973388505,0.0374809,0.235683803318,0.103992,-0.27477472,0.1431316,-0.060956,0.0491177,-0.0439162,0
1.45019,0.00700901287421,-0.087263,-1.08732938749,0.108923,-0.5571029,-0.41915726,0.0133391,0.0438126,-0.032453,0
-0.99536,-0.423136221619,0.07038751,0.42034388883,0.093582,-0.39266777,0.22566008,0.1064139,0.0381214,-0.0413416,0
-1.56573,-1.22371558921,-0.083668,0.457008088834,0.106579,-0.3202762,0.20613222,-0.052238,0.0240184,0.0386327,0
0.34741,1.33503141851,-0.10207,-2.21137403104,0.0939053,-0.42098054,0.20616745,-0.030509,-0.0606031,0.0515992,0
-1.09633,-0.0693012414977,0.1039469,0.0600979409793,0.102817,-0.49194667,-0.35872805,-0.038158,0.0320388,-0.0303836,0
-2.26311,-0.545888245819,0.07471726,-0.439615346422,0.0969402,-0.31192068,-0.40911184,-0.051353,0.0402992,-0.0650505,0
-1.37738,-0.701938194557,0.0159543,0.921125574794,0.0920034,0.28100988,-0.33956714,0.105179,-0.0212726,0.0336075,0
-2.26464,0.702135634338,0.0608815,-0.14711455669,0.0955547,-0.44556149,0.1899821,0.0225985,-0.0392243,-0.0439559,0
3.22753,0.268564464756,-0.060196,0.438072735644,0.0959337,-0.30929414,-0.58668705,0.0049843,0.0636661,-0.0458902,0
2.05741,1.47294256894,0.0231301,-0.306855196302,0.107812,-0.44875472,0.15241959,0.0152426,-0.0541324,-0.0627398,0
-2.54869,1.58650317558,-0.171541,-0.232491376891,0.0908255,0.23290154,-0.12188829,0.0569957,-0.0395146,-0.0517447,0
-3.81223,-0.95040484791,-0.102133,1.41983020653,0.105957,-0.45116451,0.38068647,-0.148658,-0.0542616,0.0514578,0
-4.08403,-0.661147364471,0.0672903,-1.54261081116,0.0961395,-0.23115597,-0.6241074,-0.052684,-0.0651316,0.0402816,0
-1.45321,0.508698233043,0.1163835,1.06886471335,0.10503,0.1234226,0.44443263,-0.072704,0.0594295,0.0354325,0
0.45494,1.25980062822,0.08554223,0.463179666211,0.0945977,-0.45842341,-0.27202883,0.08936324,0.0550217,0.0371809,0
0.18849,0.966010540391,-0.022051,0.854721192938,0.10214,-0.35622555,-0.32510065,0.136402,0.033114,-0.0534589,0
-2.502,0.184726903276,-0.0161675,1.0465116629,0.0903609,-0.38110924,-0.37463063,-0.051322,-0.0280623,-0.0268692,0
4.2141572,-0.71828541884,-0.0123117,0.499700402397,0.093593,-0.51943033,0.14997497,0.07174561,0.0377287,0.0244648,0
0.17593,-0.107584510518,0.0390534,-0.0352770908889,0.0919694,0.33279127,-0.50579057,-0.0012259,0.0256247,-0.0586878,0
0.28177,0.502964151817,0.0986672,-0.778581752569,0.102316,-0.27085519,-0.17495855,-0.0078006,-0.0704613,0.0294319,0
-0.42419,-0.304823210146,-0.022985,1.88279063889,0.0970689,0.19831475,0.25034718,0.0540239,0.0586423,0.0316139,0
-0.20944,0.817814793406,0.0037977,0.362230341597,0.0971815,-0.34768696,-0.34457165,-0.05864,-0.0276373,0.0348524,0
-0.02539,-0.978793350481,0.0208854,-0.335771609737,0.101699,-0.19410779,-0.57269362,-0.0058186,-0.0486609,0.0497249,0
1.08018,2.08492373092,-0.02866,0.0161505073749,0.108007,0.12296713,0.17819755,-0.026287,0.0439676,-0.0318809,0
-0.32138,2.95674319789,-0.0156593,0.910070478662,0.103037,-0.43877378,0.37856887,0.0575872,0.0271975,0.0499349,0
-1.43716,-0.837032143312,-0.108314,-1.76427650865,0.108172,0.55535737,-0.31983992,-0.044773,-0.0256021,-0.0363512,0
-3.50169,-2.55801699082,0.0558018,0.60029601523,0.102629,0.21216581,-0.50198622,-0.114549,0.0333873,0.059314,0
-0.63056,-1.43746015809,0.0370875,-2.50604456208,0.0915893,-0.69162284,0.30908587,0.0089488,0.0422349,0.0327135,0
-0.72551,1.43457208351,0.0512761,-1.56107450553,0.104816,-0.45755751,0.43584647,0.07855112,0.0286546,0.0396234,0
-0.02983,1.28632515972,-0.141377,-0.305752357397,0.109509,0.22676447,-0.41057387,0.0385891,0.0397645,0.060299,0
2.36539,0.562235123885,-0.030212,-0.890048526419,0.105296,0.461025,-0.38669767,-0.095632,-0.0336434,-0.0441504,0
2.67975,1.63988039807,-0.105953,1.83383475508,0.0963918,0.22751731,-0.30506537,0.0278857,0.0389917,0.0432125,0
-2.87849,1.99377467884,0.0384656,1.10665599205,0.107522,0.17141645,0.4165045,-0.0162244,-0.0366368,0.0547657,0
2.43949,1.07871660337,0.080277668,2.42141677548,0.104,-0.40980899,-0.07265717,-0.057892,0.0483265,0.031996,0
-0.39425,-1.00719647882,0.064745,0.240061381587,0.104284,-0.49275582,0.34075959,0.0205177,-0.0309434,0.0572266,0
-1.98561,0.380706731525,-0.0081098,-0.271236361909,0.104548,0.18504056,0.14256058,-0.070616,0.0195205,0.0423242,0
-0.59325,0.648734157344,0.1150137,-0.658078143904,0.0907678,0.25514491,-0.21434713,-0.032559,0.0497167,-0.0282691,0
4.676626,-1.73482198584,-0.025988,-1.36709267537,0.109384,-0.49518736,-0.3918485,0.0083332,-0.0544081,-0.0364506,0
3.16792,1.03069040491,0.0301958,1.36776467456,0.106109,0.33739957,0.40251772,-0.073495,-0.056144,-0.0561684,0
-1.61971,2.86334826096,-0.11654,0.473734903474,0.104365,-0.42379606,0.34585229,0.07170285,0.0431828,0.0401977,0
1.33102,-0.623523189785,0.0393251,1.28708116406,0.0909712,0.26074875,-0.34950134,0.0051503,0.0384854,-0.0497982,0
0.18163,-1.6305610032,-0.0042095,-2.71201213307,0.0909166,0.09451083,-0.24915991,0.0915941,0.0230875,0.0371866,0
-0.19963,-0.941404081989,-0.058653,1.96536932502,0.0929953,0.18853939,-0.47450349,-0.096235,0.0442525,0.04297,0
1.21318,-0.500888970128,0.0317804,-0.731653185082,0.108552,0.21786079,-0.40010455,-0.034752,-0.0300123,0.0352018,0
-0.98548,-0.731879599637,-0.0105795,-1.0576177847,0.0902854,-0.37251351,-0.49644435,-0.15329,0.0534915,-0.0294942,0
-0.53951,-0.385732016457,0.0249517,0.0970918209641,0.104053,-0.71725982,-0.50302027,0.0066706,0.0371761,-0.0343466,0
2.51109,2.21856804795,-0.02937,0.0224468938789,0.0999124,-0.57565189,-0.45361776,-0.091455,0.033726,-0.0299503,0
-2.56217,1.48785626208,-0.0018783,-1.81066233803,0.0949516,0.63300454,0.35637904,0.0311773,0.030563,0.0513268,0
3.357578,1.32323465767,-0.120027,-2.09095760542,0.091939,-0.40220783,0.2288338,-0.0081148,0.0358773,0.0260692,0
-1.10282,0.530199305014,0.0061232,1.30907910056,0.0909677,-0.49417451,-0.56116787,0.0020756,-0.0385724,-0.0360548,0
1.21639,-0.884021957339,-0.07941,-0.970313502132,0.105861,0.25755673,-0.48388728,-0.0058558,-0.0470822,-0.0554542,0
-0.52765,-0.673872065408,-0.090388,-0.178018388212,0.0926463,-0.31460219,0.12931469,0.0352484,-0.0619182,0.0342008,0
1.51975,0.501959213217,0.07795212,-0.34464359347,0.0940617,-0.71254376,-0.45072385,-0.023998,0.0285618,-0.0396796,0
2.39197,-1.47030490971,-0.0074613,0.678132507091,0.0992202,0.30827331,0.18562778,-0.032551,-0.0393455,-0.0269355,0
0.98347,1.23710193893,-0.152093,-0.810891719257,0.0977906,-0.36616951,0.02532992,0.039597,0.0421269,0.0579465,0
1.49444,0.617624274279,0.0186338,0.59766430891,0.0935596,0.43220895,-0.39102455,-0.030916,0.0431684,0.0522839,0
-3.42432,-0.976219913036,-0.034747,0.839488491683,0.0932672,-0.70193778,-0.47695006,0.1370525,-0.045825,0.0273439,0
2.15417,0.30653190827,-0.030547,-0.435912979248,0.0995645,-0.48397907,0.383805,0.0412588,-0.0534331,0.0349272,0
-1.777,0.922965587593,-0.066668,2.15466552888,0.101049,0.41577311,-0.43634529,0.08233382,-0.0365753,-0.0342882,0
2.3729,-0.195956242858,0.0038208,-1.03490581156,0.097418,-0.1195068,0.25668537,-0.049804,-0.0315794,-0.0536962,0
0.88798,-0.758222649647,0.0371718,-2.26401418533,0.0920771,-0.38922463,-0.33270708,-0.057449,-0.0603827,-0.0418176,0
-1.08373,0.856734852001,-0.0176795,0.489565180456,0.10967,0.26834319,0.23886572,0.039038,-0.0506995,-0.0330522,0
0.4319,0.755309565524,-0.021488,0.661970993757,0.104105,0.15346765,-0.69924838,0.0800760818,0.026703,-0.0450556,0
0.47519,2.56587314369,0.0526552,1.12961620487,0.0927133,0.18473157,-0.45802246,-0.0062023,0.0554523,-0.0491994,0
-0.75495,0.206227713893,-0.105801,0.727547833499,0.098607,-0.56101464,-0.30454322,-0.110273,0.035342,-0.0516165,0
1.63407,1.29012618964,0.1019714,-1.14043328148,0.0928108,-0.72380182,-0.35012585,0.0511754,0.0540903,-0.0235681,0
1.91458,0.968750288763,0.0113537,-0.827736816416,0.106861,-0.41356364,-0.50000217,-0.031211,0.0352944,-0.0402718,0
2.21121,-1.07016731926,-0.0063626,1.38876681905,0.103954,0.37907031,0.15205611,-0.099226,-0.0406144,-0.0318704,0
1.9788,0.883078262017,-0.0150256,1.99790868252,0.107468,-0.3996657,-0.40609992,0.0265579,-0.0485393,-0.0559699,0
-0.31619,0.409103309544,-0.020821,-1.21478577573,0.107681,-0.36744066,0.14430695,-0.0170969,0.0437568,-0.0258602,0
1.02063,1.99419668424,-0.0119515,-0.465773100313,0.0945286,-0.59383244,0.36706145,-0.025877,-0.0323742,0.050643,0
-3.60183,-0.220097438586,0.1119814,-0.858896732085,0.0901323,0.38766329,0.24452863,0.0128288,0.0528901,0.0309434,0
1.95645,0.552322788664,-0.0160532,-0.0200577667466,0.100882,0.57072544,-0.53339284,-0.0199047,-0.0326268,0.0444268,0
-4.34304,-1.36985452417,-0.17577,0.843867794183,0.0936763,0.42256241,0.44719935,-0.035385,-0.033083,0.0321789,0
-0.98394,0.409810463408,-0.038758,-0.329600720264,0.102436,-0.70289112,0.11610233,-0.025354,0.0543838,0.0431151,0
-0.4223,1.11466884969,-0.052947,-1.89541659127,0.0933897,0.25259591,-0.452238,0.0286756,-0.0507425,0.0309536,0
-2.60138,1.36880096916,0.0200361,-1.48209401559,0.0999574,-0.33111356,0.32787184,-0.147643,-0.0359947,-0.0585037,0
-1.32438,-0.720008047368,0.0377328,-0.0540806907204,0.108723,0.2303469,-0.33822608,-0.040075,0.02721,-0.0347789,0
-1.16839,-1.96942846276,0.0033117,-1.39398348645,0.0994845,-0.33148899,0.43844718,-0.055817,-0.0591525,0.0255249,0
1.91891,0.134080259916,0.150647,0.146034343521,0.0977485,-0.34516786,0.21035256,-0.0090996,-0.0255362,-0.0373333,0
-0.4305,-0.660081762614,0.0527256,-1.96228499041,0.106229,0.32510102,0.44974932,-0.027253,-0.0397707,0.0426392,0
-0.08374,0.190861849713,-0.069832,0.170573148091,0.0998188,-0.3110193,-0.45631347,-0.059438,-0.0391694,-0.0538484,0
-1.3671,0.25467748472,-0.116595,0.602182683695,0.0948789,0.1337222,-0.34335249,-0.0168492,-0.0497389,-0.0513003,0
-0.64893,1.68975580554,-0.079938,-1.4688314411,0.104534,-0.36671701,-0.43363801,0.1622642,0.0323948,-0.0296107,0
-1.797,-0.638425715514,-0.0004616,-2.63467279816,0.1022,0.49233328,-0.50318027,-0.030839,0.0397698,0.0396484,0
-1.22233,1.07273007034,-0.146488,0.433431501004,0.101155,0.26165187,-0.35752214,0.0356793,0.0424643,-0.0291465,0
-0.81156,-0.0166881357728,-0.066954,-0.413812493412,0.104502,-0.50431523,-0.13656224,0.08650673,-0.0269134,-0.0472665,0
-0.8468,1.2093101825,0.013579,0.766961883812,0.103454,0.28010353,0.2641183,0.0138426,-0.0404694,0.0291117,0
1.20365,-1.30433799309,0.0244761,-0.463122296218,0.0936172,0.18497731,0.3004785,0.0188242,-0.0381241,0.0422946,0
1.41722,0.81245723342,-0.046772,-0.0847695613377,0.0993221,0.16241811,0.30073912,0.0528765,-0.0436998,-0.0349746,0
5.045548,0.887327787362,-0.0018069,1.38137943413,0.093971,-0.45825583,-0.37517751,-0.077329,0.023963,0.0676996,0
1.95345,-0.0628852983411,-0.054712,1.86892389613,0.0941325,0.33175437,-0.53352083,-0.02377,-0.0403423,-0.0533942,0
0.48602,-1.28462148292,-0.084154,-0.0145436602125,0.0957655,-0.35661896,0.13185779,0.0254563,-0.0386444,-0.0384209,0
-1.16404,-1.35896402889,-0.04407,-0.489671684433,0.100147,0.4277999,0.22486827,-0.0049411,-0.0434166,0.0278851,0
-0.32779,0.345241520275,0.0090667,0.268323974781,0.102735,0.30364172,0.30825984,0.0579976,0.037371,-0.0577409,0
3.20567,0.116044490247,-0.038935,-0.396388084961,0.100266,0.26166775,0.11228759,-0.042894,-0.0340748,-0.0461374,0
-1.48999,-0.486459822318,0.0315673,1.09298937055,0.105883,-0.58969985,0.22702094,0.0281274,0.0499615,-0.0427119,0
1.65704,-0.115570125598,-0.020369,0.765571829877,0.107558,-0.50032485,0.23906438,-0.012059,0.0316781,-0.0376921,0
1.28887,-0.613380896703,0.0342364,-1.3834733808,0.10273,0.15608932,-0.3372488,0.0116438,-0.0228359,0.0328972,0
-5.16127,-0.573199190608,-0.02798,0.229106616467,0.0946494,0.21071245,0.12907369,0.042828,0.0473012,-0.0444353,0
-1.98633,0.921323849594,-0.083213,-0.879504943114,0.0966057,0.28486899,-0.39250265,-0.073272,0.04754,0.0510664,0
-3.36004,-0.161567130425,0.0625443,-1.38115003545,0.0908903,-0.29033884,0.38517592,0.0053678,0.0385402,-0.0481077,0
1.45789,0.661579663044,0.0179004,-0.755539962553,0.0965954,-0.49375727,0.63044141,0.0289631,-0.0287998,-0.0381071,0
-1.81942,-3.73625387627,-0.103839,-0.456655899652,0.0904047,0.28851584,0.45542806,0.0800702689,0.0480034,0.0664421,0
1.11519,-0.542872961365,0.1376175,1.66213657891,0.0933542,-0.21590581,-0.23521868,0.0512842,-0.0486654,-0.0303347,0
0.09949,0.885598839736,-0.071953,-1.48321217633,0.090688,-0.49912106,-0.41919755,-0.026262,0.0287154,-0.0274283,0
