vz,vzPull,vy,vyPull,uncM,eleZ0,posZ0,projY,eleTrkTanLambda,posTrkTanLambda,signal
1.01638,1.68586005716,0.1407345,-0.215732206464,0.0974083,-0.3974637,-0.50354171,0.0356435,0.0509593,0.035069,0
5.75044,1.5854556946,0.08781773,-2.40192786543,0.103599,-0.39636115,0.210991,-0.0002889,-0.0444768,0.0524396,0
4.707322,0.468702367466,-0.037268,1.03821449033,0.0907431,-0.51860556,-0.41624496,-0.05853,-0.0590839,0.0256859,0
-0.15088,0.0376743679022,-0.038159,-0.020450877193,0.108281,0.11062865,-0.16128537,0.0046396,-0.0386131,-0.0335313,0
0.17243,1.26730875461,0.080884122,1.80445295961,0.0962687,-0.40558681,0.24120789,0.08636676,-0.0616737,-0.0494767,0
-0.85761,0.0980708953632,-0.037349,-0.300106256239,0.100464,-0.41977132,-0.6294287,-0.051318,-0.0390163,-0.0239208,0
0.84929,3.28329578292,0.0083419,1.31139046774,0.0917705,0.20891876,0.08665917,-0.0045671,0.0276581,-0.0536423,0
0.60586,1.80503982617,-0.028879,-1.37604536637,0.0983366,0.31857868,0.12510915,-0.144464,-0.0524634,0.0419253,0
1.58246,-1.29043215668,-0.0047081,0.931793265408,0.097871,-0.42084884,-0.19556346,-0.0039483,-0.0462107,0.0272212,0
-1.07033,-3.78577199732,-0.013016,0.576402010582,0.103365,-0.35017693,-0.32816444,-8.15e-05,0.0430497,-0.0342042,0
1.18584,0.18843515512,0.0171937,0.8156322241,0.0990458,0.44969424,-0.20804272,-0.076686,-0.0331765,0.057734,0
0.53701,1.49694955989,0.0304333,-1.11045216319,0.100992,0.13574606,0.27849972,0.0683764,-0.0218519,-0.0597758,0
0.22906,2.57242748102,0.0082523,-0.665972362804,0.0972296,-0.29425492,-0.47722619,0.0363427,0.0387811,0.0386638,0
0.63474,0.891589614279,-0.036948,-0.870605953353,0.0913597,0.26388172,0.29221853,-0.05936,0.0358561,0.0500114,0
-0.90372,-0.591469717136,0.0112522,0.292431876973,0.105559,0.09970481,0.21304561,-0.051847,-0.0566951,-0.0456298,0
0.17356,-0.486701594156,-0.093003,0.759292790118,0.0997107,0.03634215,-0.40264094,0.0523787,-0.0191378,0.0357332,0
-0.41358,1.25161284832,-0.023215,-0.198630929358,0.0979597,-0.35047692,-0.57339528,-0.0093244,-0.0290348,-0.0572815,0
2.45453,0.144334300484,0.0303245,0.927570701874,0.099814,0.21473791,0.18745275,0.0308235,0.0423194,-0.0524215,0
-0.34636,-1.31227144701,0.032642,0.856345634531,0.095755,-0.70225074,-0.52055057,0.0072615,0.0386351,-0.0389489,0
-0.90813,0.196596586525,-0.024197,-0.757060554476,0.102476,0.37536897,0.4152755,0.0477344,-0.0271134,-0.0318704,0
2.69868,-0.831425378116,0.08255345,0.484009236332,0.0925248,-0.2447407,-0.34097883,-0.071962,0.0375293,-0.0341629,0
-1.40606,-1.03194699308,0.0982261,-0.96221923084,0.100695,0.0929596,-0.58208383,0.07497315,-0.0363651,0.0515857,0
0.61141,0.417444629809,0.08680549,-0.914726848357,0.109807,0.31234206,-0.29763273,0.050243,0.022505,0.0482089,0
-0.45957,-0.18888514592,0.0246977,-0.615282536499,0.102125,0.30438372,-0.3976548,0.0482752,-0.0509531,0.0278657,0
0.26232,0.560657400064,-0.023904,-2.37522883269,0.0961917,0.311644,0.13266431,-0.029575,0.0665569,-0.0461179,0
0.02945,0.411642213312,-0.0069608,-1.31377369096,0.0963679,-0.32147809,-0.39474707,-0.079452,-0.0503667,-0.0532669,0
0.04755,0.952078745315,0.0518771,0.140561750713,0.0984273,0.17734939,0.36401839,-0.028642,-0.0490611,0.0284932,0
2.6476,1.20480457222,-0.067908,-2.23922892459,0.105764,-0.54443624,0.35196818,0.107509,0.030254,-0.0362259,0
10.5501,-1.00141661461,0.1603061,-0.615512314565,0.105536,-0.41201914,-0.74662821,-0.09331,-0.0390827,0.0301846,0
1.78422,0.443100120714,0.0173009,-1.52033713589,0.0903544,0.25313988,0.31709489,0.0068443,-0.0453777,0.0383203,0
1.28824,0.137212091945,-0.042859,1.05268781913,0.0933829,-0.44253786,0.11083748,0.0088951,0.0612742,-0.0493516,0
-0.68446,-0.649817282322,-0.0126046,0.819073912094,0.105083,-0.29421682,-0.56532818,-0.099902,-0.0278067,-0.0554682,0
-2.05916,-1.17663385195,0.0459159,1.73236824623,0.100839,0.52472352,-0.35866906,-0.0017566,-0.0468206,-0.0524446,0
0.0236,0.511334637811,0.0254922,0.144037994287,0.108829,-0.39889307,-0.1785065,0.004335,-0.0394191,-0.0576004,0
0.16823,0.485988337181,0.232593,-0.135196114996,0.0904472,0.47941235,0.22392103,0.0149469,-0.031556,-0.0553683,0
2.0745,0.240135940764,0.0593494,1.43556935481,0.109217,0.25943507,-0.40174938,0.0476698,0.0248539,-0.0326275,0
1.17429,-0.128040612886,0.051656,-2.90371520227,0.105019,-0.47776336,0.3108221,-0.102197,0.0395648,0.0529081,0
0.98679,-0.495281827976,-0.021739,-1.90099477304,0.104556,0.25202158,0.43267385,-0.059785,-0.0607355,0.0273025,0
1.33812,1.04233649658,-0.022631,0.196604854809,0.0928516,-0.40648826,-0.41334494,0.0401251,0.0341617,-0.0330595,0
1.4849,1.75550225333,0.0296333,0.797663913561,0.108746,-0.39721065,-0.20267288,0.0239285,-0.054959,0.0460711,0
-1.86116,0.72664791665,0.0015015,-1.52267496314,0.0950939,0.39669875,0.30554128,0.0140548,-0.0466311,0.0345307,0
0.15281,-0.589650785541,-0.047595,-1.61449279032,0.101786,0.16034568,-0.48912618,0.1194921,-0.0324708,-0.039041,0
-0.20642,2.07024540218,0.000594,0.809460664889,0.0927682,0.14131709,-0.36357017,-0.007291,-0.0523158,0.0273523,0
-2.0248,-0.858775811562,0.1080131,0.325915395847,0.094051,-0.56664933,-0.32864617,0.0229956,0.035331,0.0276285,0
-0.24691,1.52076910135,-0.055142,-1.31761719021,0.105263,0.43110439,-0.35300904,0.0077545,0.0503657,0.0303894,0
0.33137,0.680708432221,-0.055153,-1.68404403776,0.106085,-0.36023507,-0.48728236,-0.102085,0.0480529,0.0669348,0
2.53224,-0.0935007013123,-0.090741,1.29722031221,0.103784,0.15343479,0.21228009,-0.060358,0.0392309,-0.0564752,0
-1.36736,1.94002141059,-0.0042004,-0.213659269759,0.101867,-0.39389991,0.03066252,0.079277392,-0.0451698,-0.0425206,0
-1.23085,-0.24609227741,-0.0197584,-0.614920052541,0.0919858,0.06405886,-0.24480947,0.0417395,-0.0533767,-0.037699,0
-3.88591,0.712318129343,-0.032896,-0.552619112858,0.0983038,-0.39789002,-0.44109031,0.07070413,0.0428997,-0.03128,0
1.67185,-1.24516063236,-0.193418,0.993664330473,0.09225,0.145043,0.19723457,-0.07885,0.0345091,-0.0455568,0
-0.57898,-0.0503341442521,0.0323512,-0.635404442283,0.0956812,-0.2361159,0.16593513,0.0224887,0.0381464,0.0263615,0
2.25121,-0.0760602756089,-0.0073034,0.35159492761,0.101857,-0.29758358,0.17919378,0.0323279,0.0426385,0.0555328,0
-1.19058,-0.0396251002703,-0.025824,0.532847352534,0.100164,0.34698146,0.16461758,0.0222162,0.0365469,0.0322342,0
1.71378,0.528108261839,0.230785,1.34109262427,0.103541,-0.4921894,-0.48366958,-0.07884,-0.0416686,0.0326296,0
-2.19978,1.3614301772,-0.0127284,-1.40502685927,0.0942058,-0.53561716,0.13833413,-0.030659,0.0251163,0.0289093,0
-1.56454,0.891586195086,-0.09804,-0.080460104187,0.0911039,0.16521307,0.31689175,-0.0192625,-0.0488014,-0.0364536,0
-1.9023,-0.755124011017,0.0111392,0.606011603727,0.106301,0.25230176,-0.18367407,0.0190606,-0.035171,0.0465019,0
-1.88806,1.28810556543,0.1229332,-1.18091114608,0.102576,0.21751262,0.1870335,0.1032853,0.0383844,0.0523332,0
-3.04506,0.554357260209,0.07155387,1.4390874941,0.100056,-0.30602191,-0.43333058,0.0105863,0.0299596,0.0345649,0
-1.37125,1.65409859939,-0.0153997,-0.229633519393,0.104035,0.35223218,-0.42318902,0.0628684,0.0550188,0.0254765,0
-0.81251,1.5324176498,-0.091263,-0.593600554859,0.0989406,-0.31939843,0.12765896,0.0984729,0.0305357,0.0264081,0
-0.25818,0.231250217341,-0.0131309,-1.43406923495,0.107565,0.0481278,-0.51828447,-0.059398,0.0564191,0.0348968,0
1.03672,-1.1778369367,-0.007769,-1.53721601049,0.103965,-0.23226184,0.10169899,-0.055471,0.0368531,-0.047563,0
2.90298,1.61754023782,0.08992428,0.334758978564,0.0993158,0.23352284,0.24539696,-0.051964,0.0288772,0.0352652,0
0.35247,-0.645594041213,-0.039086,-0.911338834899,0.0941903,-0.28000304,-0.15208216,-0.043671,0.0590585,-0.0247609,0
-1.98834,-1.5974125534,-0.057378,-0.854844029222,0.0931739,0.23344982,0.03591044,-0.0092031,0.0391876,0.0295312,0
0.3488,1.99476607347,0.038841,0.0695737704941,0.0929351,-0.41252417,0.76587236,0.1043806,-0.0355213,-0.0398988,0
2.26395,-0.208666662164,0.07151524,-1.91218809566,0.0951707,-0.30692887,-0.25078213,-0.028006,0.038332,-0.040192,0
-1.04415,-0.551588615015,0.0033553,1.38472116872,0.0935589,-0.63177826,-0.30270236,-0.048494,-0.0538215,0.0586993,0
1.21674,0.0618785784834,-0.068108,-1.16572109685,0.0929811,0.24911103,0.26641451,0.0523764,0.0278192,0.0452632,0
0.36826,-1.15114010384,0.0059742,1.71846758256,0.0903539,-0.22261744,-0.60683773,-0.054251,0.0493479,0.0296021,0
3.456846,0.791763049012,0.0481396,-0.290695626198,0.107217,0.40382572,-0.15808951,0.0201773,0.0287759,0.0401859,0
0.27476,1.38801479491,0.0142358,-0.758472057383,0.105845,0.144037934,-0.66457726,-0.126149,0.0387174,-0.0309284,0
-1.24766,0.365699136938,-0.058937,1.23036257616,0.09376,0.32484706,0.57115472,0.013147,-0.0465697,0.0248675,0
0.88844,0.505842167199,-0.050097,1.15851753449,0.0976389,0.29009652,-0.35548253,-0.039892,-0.0599556,-0.0584769,0
-3.01025,-0.669573764635,0.0400689,-0.453883568795,0.0951617,-0.46542264,-0.3316175,0.0348041,0.0375814,0.041068,0
-2.61013,1.1989049596,0.0615367,-0.364467769921,0.109674,0.26700428,0.3090549,-0.076358,0.0402408,0.035864,0
2.22286,0.141711116842,-0.17411,-1.38727361795,0.0957403,0.14674782,-0.26693884,0.1712831,-0.0272526,-0.0414202,0
1.5095,0.518759517819,0.02883,-1.56674819918,0.10524,-0.177101,0.23338684,-0.092581,0.0212455,0.0455454,0
1.05255,-2.30204457569,0.0500458,0.942080602229,0.10168,0.04814377,-0.39187854,0.0627983,-0.0281347,0.0490357,0
-2.75042,0.157311214785,0.012624,1.04893793842,0.0914017,-0.64480558,-0.25076146,-0.021843,0.0408428,0.0318329,0
1.14844,1.27898671595,-0.053133,-1.95723283455,0.0968947,0.22217752,0.3849695,-0.0028972,-0.0455104,-0.0525653,0
1.05469,-0.000993393050952,-0.034289,-0.072748502807,0.0990255,-0.47559542,-0.38996956,-0.0084808,-0.0532119,-0.0339606,0
0.72071,0.286963854503,0.0537273,1.36708231848,0.102871,0.3040878,-0.71972308,0.0350406,-0.0257825,-0.039898,0
0.02884,0.00351918774767,0.0943165,-0.676691935624,0.0942578,0.37097927,-0.50644817,0.1384311,-0.0313182,-0.046236,0
3.1349,-1.47079369115,-0.06937,1.63684633376,0.0994671,-0.13978454,-0.63029193,0.0309804,-0.0227579,-0.0405015,0
-0.76217,-0.146435748364,-0.051703,-1.14044701212,0.100437,0.18054945,0.20357535,-0.116042,-0.045822,-0.0396325,0
1.72686,-1.1519456113,0.0089914,-0.887827019138,0.100145,0.18772549,-0.44814795,0.0991397,0.0346877,0.0480058,0
1.21404,0.452748853116,0.0368276,-1.83666818578,0.0985022,0.2508101,-0.42075788,0.0196909,-0.0395963,-0.0527785,0
0.1122,0.636426023925,-0.080476,2.35861998177,0.0919959,-0.2246326,0.40445597,-0.078719,-0.0386792,-0.0367879,0
-2.24835,-0.733361935292,-0.076028,-0.241453898406,0.105569,0.4072186,0.52482595,-0.0110338,0.0563085,0.0449177,0
-3.78924,0.276645095507,0.0013462,0.0271495173084,0.109366,0.13504309,0.45673455,0.0361162,-0.0266772,-0.0509277,0
0.95257,0.305500552542,-0.008134,0.524126385366,0.0912627,0.38777327,0.25163125,-0.0076729,-0.0406082,0.0369111,0
-0.14602,-1.14437467865,-0.076052,1.36895368032,0.105589,0.3782292,0.30885621,0.0388833,-0.0405534,-0.0383703,0
-2.39374,-0.482019535919,0.0242288,-0.646809925452,0.10271,-0.40499355,0.11631933,0.0038321,-0.0323749,0.0234029,0
-0.77711,2.36083194962,0.0311102,-0.300718490351,0.100231,0.25556557,-0.5986231,0.0598114,-0.052965,0.0556377,0
0.97598,0.186357130871,-0.023327,-0.831126846104,0.101875,-0.3245652,0.28068321,0.0374757,0.054323,0.0578286,0
1.03178,0.12994873605,-0.163852,0.14373401481,0.0929862,-0.25661935,-0.47068795,0.1547784,0.0327395,-0.0465839,0
-0.42714,-1.13551513356,0.0408392,0.706508831315,0.0928933,-0.44234639,0.28695822,0.068495,0.0463218,0.0590936,0
1.98524,-1.22408723805,0.0228887,-1.03205205716,0.108749,0.17390024,-0.17534015,-0.082633,0.0375249,-0.0390163,0
0.52616,0.0360890043158,0.0494491,-0.838292732737,0.10036,-0.48626908,-0.56648949,-0.131302,0.0396371,-0.0385333,0
-0.73966,0.12525405897,0.0551692,2.69384364917,0.102033,-0.40746019,0.25800533,0.1108093,-0.0316136,0.0432417,0
-0.30581,-1.16493092978,0.08674008,0.651851403794,0.100454,-0.50432688,-0.42243001,-0.022471,-0.0442099,0.0411967,0
-0.64535,-0.195754106933,-0.088317,1.46079453652,0.0969856,0.29933334,-0.22783366,0.0161928,0.0337155,0.0286986,0
0.45157,-0.999898475077,0.1370906,0.447145154813,0.0949119,0.55666268,-0.6644155,-0.134509,0.0404698,-0.0267571,0
-0.55152,-0.959315435879,0.0414253,2.07190492053,0.0962009,-0.26944769,0.38530147,-0.020235,-0.0457924,-0.037154,0
2.24125,3.14418726213,-0.041018,-0.395608963252,0.105646,0.2415951,0.25656897,-0.0023499,-0.0365157,-0.0382701,0
-0.08849,1.51665251501,-0.04215,1.58549211849,0.0933941,-0.55649149,-0.23265485,0.0124657,-0.0399985,-0.0607449,0
0.80788,1.72887504144,0.08653935,0.741992181773,0.0928575,0.20847738,0.1569846,-0.168615,0.0373519,-0.0419454,0
1.77528,-1.03739692943,-0.043295,-0.667054244604,0.0900267,0.28655673,-0.59228501,0.0187159,-0.0508631,-0.0302297,0
-2.24459,1.61540965254,0.08439122,-0.173916925043,0.102054,-0.42425808,0.37176039,0.08616914,-0.0532917,0.0657653,0
2.23811,1.8649057279,0.0394656,-0.509713485177,0.100055,-0.3942648,-0.33162942,0.0199908,-0.0311554,0.0299879,0
1.39715,0.0180705196814,0.0307372,-0.995709038151,0.0984609,0.20034574,0.16044938,-0.0071239,0.0366511,-0.0562143,0
-1.55845,-0.285136674352,0.0293431,-2.57291877054,0.101773,-0.51715575,-0.41784469,0.0331723,-0.0370216,0.0536423,0
-1.9931,-1.46751819252,0.07518979,1.01564087624,0.107152,-0.37586581,0.45572468,0.0307354,-0.068563,-0.0630453,0
-3.91535,-1.28045522252,-0.115719,-1.72977447271,0.0912221,0.13544247,-0.53790217,0.0314391,0.0473717,-0.0501395,0
2.1343,-0.373727128817,0.1242062,-0.00213000053165,0.0924898,0.22113616,-0.47462697,-0.033867,-0.0245464,0.0410372,0
0.79406,1.50554086139,0.0408989,-0.311042997081,0.106345,-0.41542775,0.16473782,0.07908343,-0.0578752,-0.0528107,0
-3.55131,1.39932145031,-0.020633,2.25754498343,0.108661,0.16485804,-0.48594259,-0.0015479,-0.0471997,-0.0295492,0
0.5482,1.39856612246,-0.043141,0.779802764179,0.109668,-0.49646043,0.26956179,-0.020139,-0.0227378,0.0576993,0
-1.02291,0.655166465231,-0.111983,2.82562650283,0.102722,0.46779426,-0.04740108,0.000646,0.0499567,-0.027541,0
-4.5089,3.80092184986,-0.0059589,-0.352534941064,0.0915175,-0.3386746,-0.27778435,-0.021491,0.0586664,0.0513119,0
-1.25213,1.33276414347,0.0013904,-1.18422294396,0.100168,0.23570558,-0.4188601,0.0226478,-0.0580538,0.03513,0
-1.23477,-1.15016861882,0.0906101,0.391100935538,0.10379,0.14492544,-0.73830521,-0.111512,0.0490964,-0.0450327,0
0.6947,-0.994188630761,-0.065789,-1.57635086064,0.0915499,0.00942071,-0.2368235,0.0186379,-0.037922,-0.0608751,0
2.03279,-0.926798181527,0.0460916,-0.663627717226,0.0936122,0.32609751,-0.34359925,-0.069085,-0.0493406,0.0436746,0
-0.04111,-0.905602452921,-0.026662,1.39297047545,0.101419,0.20926152,0.38625766,-0.063068,0.0614398,0.0609691,0
-0.49179,0.681145258804,0.1192723,-0.93015120556,0.0931535,-0.14971721,0.53131144,-0.130601,0.0396152,-0.0362215,0
1.70784,-1.35525649682,-0.055125,-0.635490976407,0.105471,-0.26966298,0.16129989,0.0653494,0.0416637,-0.0338406,0
-0.55458,1.6405722468,-0.143199,-0.299944961195,0.0910512,-0.17540312,0.40426136,-0.087094,0.0461463,-0.027192,0
-0.48893,1.6361652875,-0.032497,0.390296596175,0.0913086,0.43753979,0.18429174,0.0085331,-0.0290733,-0.0268031,0
0.88439,-0.0650246485376,-0.0128043,0.0496970107716,0.103122,-0.49812942,0.3647323,-0.053398,0.0405582,-0.0462244,0
2.43348,0.0972892131929,-0.054664,0.515744208493,0.105062,0.17297945,-0.6710955,-0.087302,-0.0503641,0.0371768,0
-1.31726,-1.08913733058,0.0550892,-0.640116485177,0.100569,0.27536578,0.51027809,0.1245147,0.0548027,0.0420489,0
-2.00254,-0.639583779442,-0.0021995,-0.271913062724,0.0993307,0.18268205,-0.33242564,-0.084122,0.0220373,-0.0395469,0
-0.47153,0.599598772508,0.07014012,3.33356029539,0.101982,-0.46567906,0.40886769,-0.0067731,-0.0453015,0.0347718,0
-0.83198,-1.00635833251,0.0537811,-2.22456083924,0.106353,-0.51251931,0.0826311,-0.045143,-0.0521343,0.0347377,0
3.04577,1.68100702694,-0.065679,1.22713924653,0.102738,0.29927166,0.17874007,-0.05,0.0551139,0.046796,0
-0.13614,1.2411210738,-0.103365,-0.0189112320697,0.0931139,0.22454397,0.33110871,0.0315636,-0.0436311,0.0652914,0
-0.39593,-3.28874651762,0.1185702,-0.336256309883,0.0900469,0.58332869,0.16634052,-0.075992,-0.0250398,0.0480359,0
-3.28002,-0.778810220773,-0.145512,-0.0995443310659,0.09483,0.51135602,-0.20101828,0.1222075,0.0520481,-0.0326504,0
-0.35617,-1.20645313125,0.0317314,0.827866064871,0.106738,-0.28048036,0.32663474,0.0583795,-0.0382849,-0.0262452,0
-0.01373,0.814279192674,0.1571305,-0.513122060738,0.0974174,-0.45754595,0.25209193,0.08525825,-0.0327042,0.0391365,0
-2.38666,-0.790544817244,0.08853486,-1.11895432261,0.0967552,0.45660753,-0.51994599,0.07445816,-0.0552076,0.032647,0
0.96831,-0.306264104127,-0.027481,0.437207449608,0.102991,-0.52944961,0.17663609,-0.062173,-0.0489222,-0.0503143,0
-1.22145,-0.842962910782,-0.026853,-0.442458933356,0.0969497,0.33595625,-0.22192345,0.0408751,0.0294373,-0.0266787,0
-0.86255,-0.89906242203,-0.075979,0.766382936329,0.0904725,0.28395631,-0.53509848,-0.022444,0.0409986,-0.0332126,0
-1.89492,1.22951836019,0.01493,-1.13430132686,0.0910029,-0.36930877,0.32084987,-0.04237,0.030852,-0.0540004,0
3.379059,2.20163603113,0.0324447,1.36108980494,0.0946277,-0.44336095,-0.37163624,0.0260196,-0.0398533,0.0312361,0
-4.56767,-0.572775583448,0.0069691,0.444157365448,0.0986479,0.24972855,-0.40505514,0.0123852,-0.0377737,-0.0484001,0
1.31275,-0.333737739404,0.0296561,1.44221658614,0.102935,-0.29457312,-0.34679855,0.0080328,-0.0316548,0.0658486,0
2.96845,3.36836103358,-0.032074,0.572207813011,0.0950796,0.23898515,-0.53313605,0.0157452,-0.0236852,-0.0390238,0
2.60263,-1.37872766264,-0.075495,1.31137103857,0.101851,0.16120035,0.05738306,0.07225327,-0.0449875,0.0534298,0
-1.2264,1.34809509108,-0.030476,2.28446092781,0.109504,0.36193347,-0.28471641,-0.079276,-0.0652918,0.0625284,0
0.50374,0.264443564341,0.08976994,-1.54633804073,0.100166,-0.34144206,0.38149857,0.0159624,-0.0453345,0.0443673,0
-0.62229,1.21152449389,-0.038854,1.5929809883,0.0919189,0.4050542,-0.50485894,0.034645,0.0298299,0.0654952,0
0.78729,1.47157061268,-0.094755,-1.00112729217,0.107959,-0.53369534,0.13206677,-0.0067869,0.0348499,0.0354345,0
1.09143,0.831156502202,0.1114384,-0.484537966968,0.105999,0.22351818,-0.7311247,0.08483849,-0.0438526,-0.0637641,0
-2.85306,0.176976253499,-0.0071869,-1.74662408593,0.10294,0.42198446,-0.4700976,0.0670423,-0.0588096,0.0525037,0
0.66111,0.440822044087,-0.067753,1.09588315785,0.104961,0.13572132,-0.46421396,-0.047169,-0.03631,-0.0407402,0
3.352013,1.60672748859,-0.029972,0.924936117289,0.0921565,0.21731707,0.38007283,-0.101597,-0.038156,-0.028028,0
1.01335,0.758344443313,0.0049729,0.682219532227,0.0912267,0.14290558,0.34673672,0.0628008,0.0270954,0.0258158,0
1.41581,-0.429898811724,0.1528816,-0.651173658723,0.0995593,-0.57352957,0.02070822,-0.049579,0.0326156,0.0423101,0
-0.91183,0.0342013625506,-0.084341,0.758414506891,0.102821,-0.34365168,0.17961139,-0.0004545,-0.0348284,0.0636522,0
-0.30534,-1.63004984504,0.052034,-1.25876714829,0.0931368,0.12540513,-0.5879126,-0.070427,0.0404243,-0.0205639,0
-0.84813,0.935649034345,-0.129992,-0.708564220996,0.0999207,0.29119421,-0.20419978,0.0943077,-0.0335187,-0.0443103,0
0.41364,1.21996526467,-0.074816,0.623903520792,0.0957502,-0.41734013,0.33698742,0.1006431,0.0492319,-0.0368287,0
-0.18703,0.892841978479,0.0955211,-0.591144559701,0.0965339,0.34547009,0.25900775,-0.039485,-0.0375798,0.0555814,0
-1.06622,-0.330038740655,-0.048074,-2.31581244519,0.0980905,-0.29545209,0.16717249,0.0226074,-0.0504871,0.0400252,0
1.4886,2.18435003552,-0.004207,-0.853837081635,0.0905227,0.04640893,0.37465811,0.0646206,-0.0588419,-0.0405391,0
-1.55776,0.213301786934,-0.040763,-1.08635960054,0.0993363,-0.58232246,-0.30435566,-0.174389,-0.025816,0.0485,0
0.12041,0.646169899926,-0.067869,-0.167826579712,0.0926811,0.44737203,0.16071833,-0.098639,0.0294233,-0.0605613,0
-1.46162,0.219524810794,-0.0117657,-0.870427743317,0.0949467,0.31914723,0.13229158,-0.025546,-0.043046,-0.0526683,0
0.55905,1.14811459566,0.0129428,0.884747230408,0.0933487,0.23232422,-0.49207684,0.0519433,-0.046383,0.0417579,0
0.2643,1.13803598245,-0.0050047,1.90871869629,0.0932993,-0.34892794,-0.65951787,-0.109647,0.029833,0.032587,0
-0.69255,-0.456146023735,0.0111749,0.3645134757,0.0967315,0.11849549,-0.58115261,-0.023091,0.0342074,0.0277879,0
1.02397,0.226803166689,0.0370141,0.814334497109,0.102515,-0.62174332,0.4075993,-0.0136995,-0.0476871,0.0284424,0
2.28658,1.09673500255,0.124798,-1.10649059118,0.106462,-0.54698044,-0.32473991,0.0101021,0.0241074,-0.0267671,0
-0.22831,0.420392760668,-0.057214,0.118130137273,0.101954,-0.51298107,0.17058139,0.1220878,0.0562689,-0.0355078,0
-0.71553,-0.910964252665,-0.030245,0.585124917395,0.101411,0.24019254,-0.36673919,-0.036104,0.0380124,0.0347088,0
-2.63543,-0.814268453078,-0.03314,0.472901281016,0.0956246,0.07657007,-0.2905531,0.08179043,0.0494979,0.0281505,0
0.94546,-0.850973482579,0.0474508,0.671869874767,0.0938665,-0.46855742,-0.64387545,-0.052885,0.0318447,0.0309784,0
0.89186,2.07207797107,-0.051582,-0.759081448663,0.0952911,-0.47765853,0.30502825,0.0419786,-0.0290064,-0.027644,0
2.14277,-0.344048818794,-0.0002081,2.17291482684,0.0967948,0.09298651,-0.2285329,-0.0726,0.0267135,-0.0361558,0
0.9253,-1.77570675671,0.0487754,-2.11309638975,0.0937157,-0.22630248,-0.7664886,-0.026242,0.0402212,-0.0453664,0
